Timestamp,Station_ID,Traffic_Load_Mbps,Latency_ms,Packet_Loss_%,Signal_Strength_dBm,Bandwidth_Utilization_%,Active_Users
2026-05-14 10:30:14,sta6,61.03,15.64,0.81,-31.48,91.76,27
2026-05-14 10:30:16,sta4,39.86,7.89,2.92,-39.83,74.31,33
2026-05-14 10:30:18,sta10,56.8,2.24,4.91,-81.68,36.85,14
2026-05-14 10:30:20,sta3,22.93,3.83,0.3,-84.69,19.08,1
2026-05-14 10:30:22,sta5,97.69,11.43,1.35,-77.58,10.47,17
2026-05-14 10:30:24,sta6,98.84,5.86,3.54,-32.42,34.29,48
2026-05-14 10:30:26,sta4,69.68,14.1,0.51,-54.03,11.34,47
2026-05-14 10:30:28,sta5,37.55,2.67,2.68,-45.62,97.45,40
2026-05-14 10:30:30,sta9,91.89,1.89,3.56,-79.04,46.14,44
2026-05-14 10:30:32,sta3,5.73,9.35,4.06,-82.6,47.73,34
2026-05-14 10:30:34,sta9,54.02,3.67,0.53,-68.49,76.24,18
2026-05-14 10:30:36,sta2,66.8,18.95,2.32,-80.07,92.77,49
2026-05-14 10:30:38,sta1,45.79,12.54,4.6,-76.38,99.2,50
2026-05-14 10:30:40,sta8,20.48,10.45,0.67,-79.51,38.21,11
2026-05-14 10:30:42,sta6,69.84,18.72,1.34,-84.62,85.41,11
2026-05-14 10:30:44,sta9,8.27,11.03,0.92,-63.98,27.61,31
2026-05-14 10:30:46,sta9,28.54,15.72,3.69,-59.01,30.65,7
2026-05-14 10:30:48,sta7,86.26,1.15,4.24,-68.62,66.45,36
2026-05-14 10:30:50,sta8,17.65,17.8,0.23,-55.19,92.03,49
2026-05-14 10:30:52,sta7,38.38,13.46,3.97,-84.57,64.86,37
2026-05-14 10:30:54,sta2,69.76,10.49,3.66,-58.0,75.08,42
2026-05-14 10:30:56,sta6,97.46,18.85,2.59,-57.78,73.1,41
2026-05-14 10:30:58,sta3,75.07,18.19,2.37,-71.35,78.85,22
2026-05-14 10:31:00,sta9,43.74,19.43,1.04,-64.6,65.15,5
2026-05-14 10:31:02,sta9,96.75,9.72,4.09,-72.74,50.48,3
2026-05-14 10:31:04,sta4,15.5,16.03,1.09,-74.25,92.53,6
2026-05-14 10:31:06,sta1,19.34,6.92,1.89,-48.61,29.4,9
2026-05-14 10:31:08,sta5,76.48,11.18,3.06,-58.93,41.48,14
2026-05-14 10:31:10,sta9,10.55,10.45,2.64,-31.41,63.36,28
2026-05-14 10:31:12,sta8,79.86,17.96,2.47,-33.04,73.6,2
2026-05-14 10:31:14,sta2,7.88,17.62,3.55,-48.02,78.79,29
2026-05-14 10:31:16,sta6,42.68,7.32,0.9,-43.62,18.47,41
2026-05-14 10:31:18,sta1,17.16,16.76,0.38,-42.94,39.87,8
2026-05-14 10:31:20,sta3,12.52,8.0,4.5,-33.38,75.67,41
2026-05-14 10:31:22,sta3,20.85,18.87,3.17,-32.82,78.04,32
2026-05-14 10:31:24,sta1,61.8,11.35,3.09,-86.32,66.1,39
2026-05-14 10:31:26,sta2,89.22,13.0,3.23,-58.07,42.93,33
2026-05-14 10:31:28,sta9,12.87,15.3,1.4,-78.02,94.02,21
2026-05-14 10:31:30,sta5,95.07,15.28,1.26,-30.98,23.89,9
2026-05-14 10:31:32,sta5,9.25,2.72,0.65,-60.38,68.56,25
2026-05-14 10:31:34,sta1,34.31,14.18,2.58,-31.78,13.25,15
2026-05-14 10:31:36,sta3,30.81,5.3,3.55,-48.97,94.11,9
2026-05-14 10:31:38,sta9,80.03,15.49,3.53,-63.37,74.98,36
2026-05-14 10:31:40,sta1,98.05,16.96,1.05,-45.28,13.35,12
2026-05-14 10:31:42,sta7,61.23,17.24,4.52,-40.15,66.72,31
2026-05-14 10:31:44,sta4,95.97,15.59,2.96,-41.99,65.65,36
2026-05-14 10:31:46,sta3,82.17,14.55,2.7,-74.54,39.47,14
2026-05-14 10:31:48,sta3,98.96,1.06,3.74,-67.53,26.05,47
2026-05-14 10:31:50,sta8,21.16,7.33,2.67,-76.19,54.69,25
2026-05-14 10:31:52,sta10,16.96,10.69,3.65,-78.0,19.63,20
2026-05-14 10:31:54,sta7,96.21,18.26,4.69,-43.05,91.86,22
2026-05-14 10:31:56,sta8,83.21,9.93,4.04,-46.44,92.39,15
2026-05-14 10:31:58,sta8,66.84,9.62,1.93,-65.14,27.18,17
2026-05-14 10:32:00,sta7,67.27,18.11,1.42,-50.45,72.12,20
2026-05-14 10:32:02,sta9,58.48,3.93,1.97,-84.64,99.21,10
2026-05-14 10:32:04,sta10,38.66,18.41,3.14,-40.65,84.33,29
2026-05-14 10:32:06,sta10,98.11,16.01,3.06,-37.96,89.47,14
2026-05-14 10:32:08,sta6,36.96,2.19,1.08,-74.18,77.69,4
2026-05-14 10:32:10,sta3,17.75,18.49,3.81,-81.93,11.82,28
2026-05-14 10:32:12,sta4,59.87,18.13,2.81,-49.72,56.21,9
2026-05-14 10:32:14,sta1,91.39,9.5,3.23,-64.74,95.93,37
2026-05-14 10:32:16,sta10,69.78,9.23,1.9,-59.68,71.87,21
2026-05-14 10:32:18,sta2,29.24,2.53,0.81,-69.96,62.84,34
2026-05-14 10:32:20,sta1,57.31,5.86,4.96,-66.5,73.67,11
2026-05-14 10:32:22,sta4,78.24,14.35,3.66,-38.95,94.4,48
2026-05-14 10:32:24,sta3,57.7,18.89,4.78,-55.78,87.65,11
2026-05-14 10:32:26,sta7,85.22,17.59,2.49,-89.32,44.68,16
2026-05-14 10:32:28,sta10,91.88,7.0,2.71,-63.96,13.99,17
2026-05-14 10:32:30,sta6,32.97,12.86,0.78,-78.02,21.56,8
2026-05-14 10:32:32,sta2,49.8,11.12,4.04,-70.91,29.93,32
2026-05-14 10:32:34,sta9,81.69,13.56,4.71,-56.88,19.82,47
2026-05-14 10:32:36,sta7,37.07,1.77,3.82,-73.64,32.16,45
2026-05-14 10:32:38,sta2,77.59,13.82,4.05,-80.22,45.0,8
2026-05-14 10:32:40,sta10,76.9,18.44,3.41,-51.83,96.05,10
2026-05-14 10:32:42,sta1,50.23,12.73,1.84,-46.94,58.13,15
2026-05-14 10:32:44,sta7,72.15,10.45,1.32,-64.52,16.48,26
2026-05-14 10:32:46,sta6,67.59,17.35,2.17,-74.5,49.6,6
2026-05-14 10:32:48,sta10,89.05,19.97,2.04,-63.05,10.65,2
2026-05-14 10:32:50,sta8,95.21,18.43,2.81,-58.16,78.91,21
2026-05-14 10:32:52,sta6,77.02,13.02,4.78,-51.63,20.95,41
2026-05-14 10:32:54,sta3,99.35,3.21,1.22,-31.9,97.69,38
2026-05-14 10:32:56,sta10,45.1,5.03,3.77,-84.29,99.45,45
2026-05-14 10:32:58,sta6,97.44,12.71,2.01,-57.01,87.65,21
2026-05-14 10:33:00,sta6,24.26,8.82,0.2,-36.45,23.43,50
2026-05-14 10:33:02,sta4,45.22,12.81,2.92,-44.23,23.8,17
2026-05-14 10:33:04,sta8,94.65,4.9,1.48,-32.04,54.36,42
2026-05-14 10:33:06,sta4,49.61,9.73,0.67,-67.78,52.55,33
2026-05-14 10:33:08,sta7,14.12,13.78,0.91,-61.0,79.49,8
2026-05-14 10:33:10,sta2,47.98,4.02,3.85,-80.03,51.14,22
2026-05-14 10:33:12,sta6,79.37,11.98,0.24,-85.73,10.1,25
2026-05-14 10:33:14,sta8,26.13,18.2,0.42,-77.77,38.06,36
2026-05-14 10:33:16,sta7,18.81,11.06,1.93,-49.05,65.32,14
2026-05-14 10:33:18,sta2,47.03,11.84,4.62,-49.66,76.18,17
2026-05-14 10:33:20,sta4,5.2,15.3,3.59,-88.51,92.82,34
2026-05-14 10:33:22,sta4,95.51,17.01,4.65,-51.07,52.52,11
2026-05-14 10:33:24,sta2,75.43,8.33,0.86,-83.74,94.8,42
2026-05-14 10:33:26,sta8,75.92,16.53,1.48,-54.19,96.84,13
2026-05-14 10:33:28,sta10,48.6,3.15,0.38,-31.81,34.11,5
2026-05-14 10:33:30,sta5,16.43,15.57,3.4,-36.13,98.18,15
2026-05-14 10:33:32,sta3,6.21,5.72,3.5,-68.86,50.57,32
2026-05-14 10:33:34,sta7,19.73,9.38,0.58,-30.63,68.29,26
2026-05-14 10:33:36,sta5,23.65,13.54,0.4,-61.13,15.68,29
2026-05-14 10:33:38,sta6,58.92,14.95,0.54,-63.93,36.7,40
2026-05-14 10:33:40,sta4,63.67,10.04,2.83,-48.61,96.64,9
2026-05-14 10:33:42,sta2,31.5,8.1,0.16,-75.54,25.95,29
2026-05-14 10:33:44,sta7,91.5,3.07,0.68,-57.78,63.46,28
2026-05-14 10:33:46,sta4,92.47,14.36,1.66,-81.81,86.32,49
2026-05-14 10:33:48,sta10,25.8,17.76,0.83,-80.79,68.65,4
2026-05-14 10:33:50,sta3,15.62,15.28,0.53,-82.71,36.44,34
2026-05-14 10:33:52,sta9,79.71,12.13,1.0,-87.61,23.13,35
2026-05-14 10:33:54,sta8,74.11,4.95,0.2,-41.8,65.35,12
2026-05-14 10:33:56,sta10,16.82,14.53,0.06,-72.49,17.92,6
2026-05-14 10:33:58,sta2,26.66,17.8,2.63,-51.46,72.25,28
2026-05-14 10:34:00,sta6,84.91,17.31,4.35,-68.79,50.05,20
2026-05-14 10:34:02,sta10,23.36,5.71,4.51,-62.21,74.87,17
2026-05-14 10:34:04,sta4,85.18,17.29,3.75,-30.39,72.07,38
2026-05-14 10:34:06,sta8,72.24,19.42,2.0,-58.31,70.61,26
2026-05-14 10:34:08,sta10,27.43,1.2,4.07,-56.86,41.42,27
2026-05-14 10:34:10,sta10,65.4,9.01,1.45,-50.2,94.36,41
2026-05-14 10:34:12,sta3,13.31,6.82,0.54,-40.54,37.34,32
2026-05-14 10:34:14,sta5,62.75,16.94,0.37,-64.92,54.89,6
2026-05-14 10:34:16,sta3,84.3,1.4,2.01,-53.86,77.3,35
2026-05-14 10:34:18,sta6,26.69,2.56,2.27,-37.58,78.09,42
2026-05-14 10:34:20,sta2,80.74,9.17,3.76,-47.13,24.53,19
2026-05-14 10:34:22,sta4,70.25,13.94,1.16,-49.4,17.78,23
2026-05-14 10:34:24,sta8,35.01,5.58,4.52,-56.58,35.36,8
2026-05-14 10:34:26,sta9,29.6,18.2,4.26,-69.97,20.1,32
2026-05-14 10:34:28,sta2,71.98,16.14,2.52,-59.64,56.45,48
2026-05-14 10:34:30,sta8,51.43,17.7,1.6,-46.02,43.94,44
2026-05-14 10:34:32,sta1,67.42,2.44,4.21,-62.03,62.59,33
2026-05-14 10:34:34,sta9,58.88,18.38,2.84,-63.73,80.95,24
2026-05-14 10:34:36,sta4,42.08,10.1,3.01,-42.36,89.32,49
2026-05-14 10:34:38,sta2,63.47,1.71,3.75,-47.95,37.83,44
2026-05-14 10:34:40,sta2,50.05,16.84,4.41,-42.15,96.85,35
2026-05-14 10:34:42,sta10,27.82,11.12,1.28,-87.17,59.0,23
2026-05-14 10:34:44,sta6,19.81,3.77,1.26,-61.92,45.41,48
2026-05-14 10:34:46,sta2,49.32,6.48,4.73,-51.34,97.39,11
2026-05-14 10:34:48,sta7,63.92,4.58,4.98,-58.62,29.79,47
2026-05-14 10:34:50,sta7,46.86,9.35,0.92,-34.63,76.28,29
2026-05-14 10:34:52,sta3,96.18,2.5,0.27,-32.73,62.27,30
2026-05-14 10:34:54,sta6,13.89,2.8,4.3,-40.06,25.65,27
2026-05-14 10:34:56,sta4,10.39,6.05,3.86,-88.32,27.41,31
2026-05-14 10:34:58,sta7,14.87,12.44,4.35,-67.36,16.92,2
2026-05-14 10:35:00,sta3,79.99,18.79,2.6,-79.99,93.4,34
2026-05-14 10:35:02,sta3,37.69,7.99,3.48,-60.91,51.36,15
2026-05-14 10:35:04,sta5,93.86,1.94,0.62,-33.4,77.13,38
2026-05-14 10:35:06,sta2,94.84,5.39,3.64,-70.24,25.29,39
2026-05-14 10:35:08,sta3,36.98,14.7,4.02,-86.04,63.45,11
2026-05-14 10:35:10,sta10,94.61,1.35,2.49,-81.72,49.32,17
2026-05-14 10:35:12,sta4,37.73,10.21,4.43,-75.3,21.6,28
2026-05-14 10:35:14,sta1,84.29,8.05,2.5,-32.84,41.12,39
2026-05-14 10:35:16,sta8,59.69,17.43,2.61,-42.13,65.61,10
